Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2021-06-18,83.4800033569336,22.603750228881836,41.52280124055558,152.0800018310547,18.36229332804553,7.760000228881836,359.72559304402324,59.915000915527344,91.80999755859375,118.88374791198228,65.25512805725968,98.54481091199881,10.239999771118164,207.2457102902292,139.87389754805335,46.059090291026344,202.55044508883375,325.8788199623062,22.90999984741211,247.8549261016525,18.499240721357857,122.6524931638559,115.31001885675548,25.020000457763672,331.04206692097785,10.239999771118164,,386.6313151981734,105.91634728366164,25.800289740874017,15.853379222078525,41.92962244877746,4164.39990234375,0.02800000086426735,16.920000076293945
2021-06-21,82.20999908447266,22.681875228881836,41.659723404616244,154.55999755859375,18.184500498935044,7.789999961853027,359.9714979452776,57.75,91.83000183105469,118.76833886705938,65.37471076932266,98.7765666548165,10.140000343322754,209.2607049784506,140.271594483888,46.299172191053735,203.12583393726194,324.5416686869183,22.802499771118164,247.05990870075678,17.74145991840171,122.83833981330514,115.71200582154503,24.510000228881836,329.7682939515747,10.390000343322754,,387.7780497072785,103.90299997430789,25.929638195009055,15.989888523418823,42.225999876769556,4173.39990234375,0.029999999329447746,17.809999465942383
2021-06-22,82.4800033569336,22.657499313354492,41.921439968299126,157.2899932861328,18.85617348710142,7.800000190734863,365.6469095199447,60.70000076293945,91.6500015258789,119.92284958263916,65.42705078273487,98.71646467612942,10.0,210.61035749579418,141.16205329511521,46.52209569206311,205.74598148927993,329.44466760276214,22.802499771118164,251.35124308569456,18.3021419888777,123.54774913595267,116.13148339336497,24.959999084472656,333.345715575561,10.300000190734863,,391.64710042623443,102.97448578629438,26.302764599825903,16.14460187214157,42.500548794440526,4217.27001953125,0.03500000014901161,15.760000228881836
2021-06-23,83.16000366210938,22.543750762939453,42.077744835215945,160.64999389648438,19.320413725354197,7.789999961853027,369.4589665177302,62.337501525878906,91.51000213623047,120.68608380354885,65.46444702148438,98.79371268546493,10.079999923706055,213.67498710343733,140.47040878428584,46.39347753817309,205.98499953959316,334.991575892444,22.572500228881836,253.2956997329866,18.82150936552973,122.31474011178852,115.6420999717732,25.34000015258789,336.29291013648606,10.289999961853027,,393.91267704068656,106.46796127394687,26.670915517123106,16.108197189275174,42.40695544984664,4241.43017578125,0.029999999329447746,14.859999656677246
2021-06-24,84.37000274658203,22.57437515258789,42.58299732611745,164.4499969482422,19.409311897871657,7.800000190734863,370.6034448393215,62.77000045776367,91.66000366210938,121.14720225046123,65.5616313471444,98.77657597275957,10.154999732971191,214.35914806529152,140.74707211391262,46.29917017884401,206.02041670137748,338.5474883679454,22.454999923706055,254.2920314058393,19.001188991925353,122.12895936785296,115.97420282227078,26.170000076293945,338.51303342854897,10.260000228881836,,395.879840335682,106.89084625862958,26.8151891359181,16.04449696811566,42.459983115144944,4256.97021484375,0.03799999877810478,14.1899995803833
2021-06-25,85.0999984741211,22.586875915527344,41.80149775145804,167.36000061035156,19.596985641293713,7.920000076293945,370.08316757306864,62.38750076293945,91.52999877929688,120.41912598072602,65.65880310444722,98.44182394302544,10.260000228881836,217.1988964245638,140.82489603342643,46.30774699902586,205.6663348333947,336.4574697156104,22.3125,253.61182273911726,18.8083236791025,122.66096832430009,116.19269254660641,26.2450008392334,338.19314755254567,10.270000457763672,,396.7468552540623,107.12985229492188,26.91468861105778,16.545031629191417,42.71580409554468,4271.16015625,0.0430000014603138,15.210000038146973
2021-06-28,86.1500015258789,22.54462432861328,42.30219781982596,170.66000366210938,18.984580343160566,8.020000457763672,371.86142426165964,63.45000076293945,91.69999694824219,120.2611367274445,65.68121440994854,98.79374222268468,10.449999809265137,214.40603352946894,141.36956416859402,46.2991780121574,203.60384730331984,338.52767041705175,22.7549991607666,254.7134426795022,19.23089123211505,123.82645470799444,117.77453428051338,26.860000610351562,340.01572605985007,10.619999885559082,,397.0639106353862,107.72742378409396,26.606236857248383,16.581431912608963,42.61598156433366,4274.669921875,0.03999999910593033,15.390000343322754
2021-06-29,86.66000366210938,22.594375610351562,42.77746126431966,171.58999633789062,18.826539510064837,7.949999809265137,374.0749685077651,62.82749938964844,91.86000061035156,120.5439485707923,65.73356353590789,98.78514259064704,10.3100004196167,214.40604305430136,141.27447529640048,46.059103815102645,203.63924504955384,345.73861275063206,22.71500015258789,256.69628050647634,19.567346857383377,123.64065138655349,116.95303900264315,26.440000534057617,341.9062263553775,10.8100004196167,,398.2199770743729,108.86742022418728,26.92464010813562,16.663339670475633,42.81251114758534,4287.0400390625,0.03799999877810478,14.100000381469727
2021-06-30,90.5999984741211,22.339374542236328,42.94012553723026,175.6999969482422,18.678376963126553,7.769999980926514,373.63018137237697,62.82500076293945,92.0,120.21061765850376,65.75599679521268,99.1026996552329,10.350000381469727,213.45939563375296,141.49923716607822,46.08481298254756,204.1261030047528,343.8765215262112,22.767499923706055,258.24815803472217,19.77315668561849,124.31629316492338,117.36380891691178,26.209999084472656,343.0307943861453,10.850000381469727,,398.26653289619884,109.40981436880944,27.073888844437995,16.55413262385702,43.26800445465931,4287.9599609375,0.03999999910593033,15.579999923706055
2021-07-01,91.69999694824219,22.569374084472656,42.612982768103684,172.3800048828125,18.470950759898162,7.849999904632568,372.57087060917445,61.3849983215332,92.26000213623047,120.38594816360798,65.86230248377592,98.91977768490256,10.612000465393066,215.28701688589683,142.3292402889852,46.179135609264975,204.2588691258147,343.2128210248615,22.739999771118164,258.24800152371677,19.927700949630147,124.9412366400115,117.91435031699639,24.59000015258789,341.9159001820731,10.600000381469727,,399.77695175037366,108.50887705910309,26.9644358904767,16.904508217493817,43.367838097627995,4300.72998046875,0.03799999877810478,15.3100004196167
