Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2023-03-24,99.5199966430664,42.48749923706055,61.22678204646159,216.99000549316406,24.02927622358325,12.390000343322754,474.7523409856987,33.75,103.36000061035156,104.49564537954834,59.940000673519336,88.764063175972,4.954999923706055,165.23810797201236,138.2225181906689,55.11283776265409,250.16797993694448,205.61073126025883,26.087499618530273,273.03145651581804,27.081069104608634,158.70131695602439,133.92806752711257,8.350000381469727,304.9166571928617,3.940000057220459,8.449999809265137,378.99925344252387,89.64670872272266,13.119177135943312,22.90749124613418,45.68100684644964,3972.739990234375,4.51800012588501,25.209999084472656
2023-03-27,98.93000030517578,42.782501220703125,61.20762390060058,220.8000030517578,24.59595813957136,12.65999984741211,478.4758890654554,33.31100082397461,103.2300033569336,103.77253247115901,60.078295522103474,87.4931866551048,5.235000133514404,167.75352228515862,139.83307569574754,55.52830854831042,253.03939683897607,203.90704930615746,26.252500534057617,273.83898269172226,26.91459699343309,159.86057144553237,134.5303450992768,8.319999694824219,306.5932826036852,4.159999847412109,8.430000305175781,381.9481907671168,87.7429751584236,13.308446061756834,22.811397185846744,46.48579738718647,4003.830078125,4.632999897003174,22.93000030517578
2023-03-28,96.94000244140625,41.59000015258789,60.00474349237082,218.99000549316406,25.172579715379115,12.5,472.9240951161607,32.90999984741211,102.76000213623047,101.48430339231476,59.761064686835255,87.14904223628236,5.130000114440918,167.54227182665744,138.8468650110417,55.76314223421594,254.208186197681,199.1228391809576,26.375,268.66298193563654,26.42914045882786,159.6924541371984,133.98280484088616,8.119999885559082,302.18117887054166,3.9800000190734863,8.390000343322754,379.6215599838787,86.49603594578373,13.296491249605529,22.830621294807447,46.30302870664332,3979.199951171875,4.6479997634887695,21.399999618530273
2023-03-29,96.91000366210938,41.25749969482422,60.720150237887324,219.07000732421875,26.047457082754942,12.649999618530273,470.2821114501066,32.849998474121094,102.79000091552734,101.52392552543023,60.444305906406285,87.03429658090901,5.139999866485596,168.5407992713495,138.78349884112916,55.952808506041244,255.98437576613566,203.76837102360508,26.174999237060547,273.5276497515444,26.99235558601917,160.09066601619148,134.41172124169552,8.25,307.2305860232359,3.9800000190734863,8.59000015258789,384.5142052275328,88.73290886181857,13.751727668684367,22.82581257879985,46.47938221586545,4030.590087890625,4.632999897003174,19.450000762939453
2023-03-30,99.52999877929688,40.974998474121094,60.91551422068406,219.38999938964844,26.236351249454238,12.859999656677246,474.5322048635865,33.375,102.77999877929688,100.20646983328197,60.80223371610629,87.07840900660483,5.349999904632568,170.2305220809364,139.1635334680711,56.07925946667877,256.2144368353372,206.11589918727088,26.325000762939453,276.757727762298,27.412020935167096,160.46232633981742,134.63986678591476,8.380000114440918,310.1425303221654,4.059999942779541,8.920000076293945,387.14718161102934,89.01847468146896,14.095397778678347,22.931511661906875,47.00522779103567,4057.85009765625,4.664999961853027,20.079999923706055
2023-03-31,98.36000061035156,42.01499938964844,61.506424873470046,227.55999755859375,26.25623396080435,12.930000305175781,477.040109429251,34.560001373291016,102.62999725341797,102.91073095009241,61.53430432553761,87.53735457542251,6.769999980926514,171.50740027935566,140.42126463169174,56.22376613021063,258.275949697721,210.1571808662877,27.084999084472656,281.4374805787577,27.745957323628478,161.48883069594976,135.68930053710938,8.479999542236328,314.8978699971412,4.164999961853027,9.149999618530273,392.26958723104974,88.77100214273577,14.384277325010723,23.06123161315918,47.595194829480164,4110.75,4.644999980926514,19.43000030517578
2023-04-03,96.79000091552734,42.08000183105469,61.66732764839566,227.49000549316406,26.51471855986373,13.010000228881836,477.8441476440217,34.397499084472656,103.05999755859375,103.54470039492068,61.52814588277488,88.03795098334363,6.539999961853027,172.6018571208353,142.06801126841154,56.46763131900062,260.32827243139934,211.46464344174353,27.260000228881836,280.46451634607917,27.911436002639256,161.7277699711069,136.94865497816622,8.529999732971191,314.1625124174581,4.099999904632568,9.270000457763672,393.86851514556844,89.09462815704903,14.394239207644906,23.157317929462298,47.75871865421201,4127.66015625,4.639999866485596,19.829999923706055
2023-04-04,97.2699966430664,42.165000915527344,61.69988969132708,229.0,26.08722276666528,12.609999656677246,481.07962754291907,34.66749954223633,102.27999877929688,104.5848043981141,61.495415590541434,88.55082251354924,7.179999828338623,171.94902753086626,143.8415126517371,56.66633197583173,260.83444589865417,214.1885522418004,26.875,282.5854685892093,27.911435879998983,162.25867707577825,138.44528745258452,8.539999961853027,315.3488396151204,4.074999809265137,9.15999984741211,394.3951476376342,88.79002325509757,14.044594562980082,22.82581106538459,47.70742596647682,4133.1298828125,4.760000228881836,20.030000686645508
2023-04-05,94.5,41.4375,60.4989101131038,223.0,25.719378538688208,12.430000305175781,482.5633021579703,33.90250015258789,101.98999786376953,105.09989280017604,61.24213296115991,89.10790209774012,7.210000038146973,167.84953318667394,149.8948996416444,56.91922741120383,262.2700987992342,213.14853493585227,26.864999771118164,279.3749031470758,26.91260524763218,163.67461499873718,139.0293443203332,8.649999618530273,312.82902914171353,3.880000114440918,8.6899995803833,391.31211814402246,87.742965700908,12.952820909831743,23.051619457146977,48.05690767763477,4099.68994140625,4.7129998207092285,20.079999923706055
2023-04-06,92.91000366210938,40.26124954223633,60.18287402524996,219.77000427246094,25.122869389956367,12.199999809265137,466.9798161898369,32.03499984741211,102.13999938964844,108.14096365506636,61.25030722909936,89.0636939021592,6.960000038146973,167.49428519928136,151.31545259137482,56.93728830883287,260.89881299789124,214.88193897105816,26.524999618530273,284.1713297291427,26.99434412357807,163.47990444731354,139.58597830576488,8.140000343322754,312.3290111128405,3.7699999809265137,8.550000190734863,392.05885922037675,86.5340948113135,12.835277122865852,23.344691759947903,48.42884111586826,4107.31982421875,4.7179999351501465,19.8799991607666
